1688,1520,7824,,1152,1982,7106
1492,1208,8444,,1359,1708,7474
732,1096,8676,,1311,1424,7993
732,1404,8336,,1161,1307,-8064
1376,1892,8296,,1083,1400,-7946
1772,1976,7996,,1153,1592,-8058
1804,1664,8304,,1421,1734,-8151
1508,1512,8836,,1615,1761,-8026
1224,1340,9116,,1577,1623,-7821
988,1116,9360,,1381,1408,-7480
1268,1152,9128,,1247,1280,-7274
1800,1256,8720,,1320,1216,-7303
1876,1280,8576,,1483,1201,-7438
1744,1052,8784,,1672,1185,-7582
1920,756,8856,,1835,1086,-7650
2216,844,8788,,1939,983,-7633
2160,816,9100,,2010,867,-7502
2200,688,9376,,2124,776,-7354
2100,464,9856,,2169,703,-7104
2160,468,9916,,2155,609,-6822
1904,424,10116,,2091,511,-6568
1412,616,10016,,1894,493,-6408
1144,812,10328,,1655,580,-6290
1324,1104,9648,,1446,739,-6357
1384,1592,9076,,1316,1031,-6617
1240,1972,8836,,1273,1370,-6912
1412,2196,8364,,1340,1716,-7403
1312,2224,8228,,1337,1996,-7758
1448,2360,7980,,1353,2188,-8032
1776,2408,7512,,1487,2297,8021
1784,2556,7324,,1580,2387,7761
1920,2664,6984,,1732,2497,7450
1684,3032,6580,,1791,2665,7100
1348,3224,6524,,1684,2869,6853
1168,3504,6172,,1530,3106,6565
1176,3820,5708,,1344,3395,6246
1156,3772,5400,,1212,3580,5951
1120,3896,5296,,1155,3748,5644
1552,4028,4992,,1251,3879,5349
1224,4160,4628,,1263,3964,5079
828,4296,4596,,1181,4095,4878
596,4444,4476,,1050,4232,4673
724,4412,3732,,843,4328,4358
676,4540,3256,,706,4423,4015
672,4684,2980,,667,4520,3611
1056,4852,2448,,782,4622,3104
1268,4804,1780,,918,4720,2616
1456,5368,1268,,1113,4927,2119
1324,5196,1236,,1276,5055,1683
1084,5544,764,,1283,5228,1262
1116,5636,796,,1245,5436,1016
1000,5648,64,,1131,5506,715
1064,5864,-264,,1066,5673,340
748,5924,-328,,982,5768,67
844,6196,-844,,914,5908,-343
804,6228,-1040,,865,6053,-619
708,6436,-1528,,776,6196,-935
480,6640,-1920,,709,6375,-1333
344,6800,-2088,,584,6526,-1644
376,7004,-2372,,477,6720,-1977
460,6984,-2424,,415,6857,-2201
408,6884,-2696,,397,6918,-2395
168,6940,-2644,,353,6953,-2534
-152,7036,-2808,,221,6961,-2643
-320,7648,-3048,,26,7127,-2799
-152,7532,-3392,,-114,7289,-2973
-92,7512,-3460,,-179,7432,-3177
244,7688,-3808,,-80,7595,-3427
204,7844,-4088,,51,7644,-3687
288,7936,-4108,,161,7745,-3866
84,7892,-4412,,205,7840,-4104
-188,7768,-4312,,97,7860,-4230
-500,7836,-3704,,-79,7858,-4134
-116,7768,-4104,,-180,7816,-4133
352,7752,-4300,,-113,7781,-4105
536,7728,-4656,,68,7771,-4191
464,7812,-5056,,309,7765,-4529
240,7728,-5224,,398,7755,-4809
-164,7992,-5236,,269,7815,-5043
-324,7772,-5216,,54,7826,-5183
-436,7772,-5484,,-171,7816,-5290
-644,7692,-5248,,-392,7807,-5296
-412,7504,-5624,,-454,7685,-5393
-108,7528,-6040,,-400,7624,-5599
-180,7584,-6428,,-336,7577,-5835
-96,7580,-6612,,-199,7549,-6176
108,7660,-6956,,-69,7588,-6509
120,7700,-6984,,-12,7631,-6745
-84,7548,-6620,,12,7622,-6793
56,7440,-6588,,50,7587,-6787
152,7552,-6764,,61,7560,-6739
296,7548,-6884,,105,7522,-6714
232,7460,-6764,,184,7500,-6750
-60,7464,-6636,,155,7506,-6762
-120,7384,-6280,,87,7464,-6641
-224,7420,-6012,,-43,7432,-6423
156,7476,-5648,,-62,7436,-6144
516,7256,-5256,,82,7384,-5799
428,6916,-4564,,219,7267,-5370
248,6648,-4036,,337,7074,-4876
284,6648,-3480,,369,6867,-4334
452,6612,-2804,,353,6706,-3721
456,6868,-2032,,360,6694,-3088
684,6876,-1716,,469,6751,-2508
888,6688,-1224,,620,6761,-1944
916,6572,-1000,,736,6751,-1493
1120,6592,-900,,902,6682,-1210
1640,6400,-784,,1141,6563,-977
1876,6368,-664,,1388,6483,-837
1344,6596,324,,1495,6489,-506
896,6604,680,,1439,6492,-111
804,6468,1144,,1230,6509,371
948,6568,1176,,998,6559,831
1476,6532,1232,,1031,6543,1058
2236,6180,1376,,1366,6437,1232
2660,5896,1660,,1830,6294,1361
1904,5920,2348,,2069,6132,1654
1236,6148,2592,,2009,6036,1994
1400,6232,2612,,1800,6049,2303
2056,5824,2440,,1649,6031,2498
2752,5648,2300,,1861,5963,2486
2816,5552,2744,,2256,5814,2524
2144,5356,3184,,2442,5595,2667
1504,5216,3932,,2304,5443,3040
864,5012,4144,,1832,5284,3501
740,5228,3996,,1313,5203,3814
1848,5252,3956,,1239,5177,4007
2416,4684,4240,,1467,5044,4084
2232,4200,4496,,1809,4841,4172
1576,4228,5084,,2018,4591,4444
652,4200,5460,,1719,4328,4820
444,4124,5380,,1226,4188,5105
1280,4040,5332,,988,4148,5314
2436,3576,5488,,1203,3985,5415
2656,3452,5824,,1704,3798,5506
2188,3140,6228,,2140,3552,5718
1600,3128,6532,,2220,3324,6018
1176,3088,6900,,1905,3202,6371
1228,3088,7080,,1548,3111,6685
1656,2800,7100,,1415,3026,6903
1740,2616,6936,,1450,2898,7004
2144,2884,7064,,1692,2847,7045
2308,2592,7316,,1962,2723,7104
2136,2436,7440,,2082,2632,7189
1560,2496,7560,,2037,2602,7345
1284,2608,7564,,1822,2533,7470
1428,2556,7592,,1602,2524,7539
1404,2400,7344,,1419,2515,7515
1448,2392,7096,,1391,2489,7399
1800,2228,7112,,1520,2394,7286
2040,1976,7468,,1673,2249,7255
1784,1480,8208,,1768,2019,7471
1380,1212,8536,,1751,1724,7831
1460,1116,8596,,1666,1446,-8182
1936,1216,8224,,1640,1256,-7993
2160,1256,8140,,1734,1200,-8010
2252,1072,8648,,1952,1165,-7982
2308,880,8812,,2164,1106,-7928
2132,1088,8664,,2213,1074,-7818
1928,1128,8800,,2155,1042,-7653
1760,1076,8812,,2032,1043,-7612
1944,960,8436,,1941,1063,-7706
2072,1076,8528,,1926,1060,-7740
2060,1056,8628,,1959,1042,-7783
1928,968,8876,,2001,1015,-7767
2180,832,8968,,2060,983,-7634
2200,668,9136,,2092,881,-7482
1936,752,9792,,2061,805,-7191
1912,1004,9580,,2057,814,-7015
1836,1016,9764,,1971,860,-6816
1600,920,10008,,1821,923,-6598
1240,1048,9952,,1647,997,-6558
1156,1492,9496,,1458,1119,-6579
1428,1884,8876,,1356,1336,-6801
1600,2028,8508,,1356,1613,-7176
1832,2072,8128,,1504,1869,-7632
1824,2304,7552,,1671,2072,-8118
1572,2328,7552,,1707,2183,7935
1268,2632,7372,,1624,2334,7651
1076,2648,7404,,1435,2478,7470
1140,2908,7124,,1264,2629,7363
1308,3024,7140,,1198,2803,7260
1620,3096,6616,,1286,2919,7071
1532,3240,6524,,1400,3067,6851
1292,3624,6200,,1438,3246,6620
1096,3748,5848,,1385,3427,6297
1036,3972,5736,,1239,3646,6077
888,3860,5288,,1078,3801,5768
992,4112,4920,,1003,3923,5448
1152,3968,4308,,1017,3978,5063
1448,4220,3388,,1120,4040,4476
1180,4732,2984,,1193,4258,3900
1084,4776,3164,,1216,4424,3461
832,4684,2460,,1136,4603,2999
1116,4528,1576,,1053,4680,2546
1076,4680,1216,,1027,4667,2104
1304,5308,644,,1082,4800,1474
908,5436,312,,1101,4988,937
620,5640,-108,,977,5266,516
656,5608,-408,,872,5498,110
732,5864,-544,,729,5637,-187
528,5868,-684,,634,5745,-436
888,5996,-888,,701,5834,-631
1216,6288,-1588,,841,6004,-926
1492,6880,-1740,,1031,6258,-1225
936,7056,-1692,,1133,6555,-1477
456,6916,-1744,,1025,6785,-1691
8,6948,-1664,,723,6950,-1710
228,6880,-2052,,407,6950,-1788
1064,7100,-2828,,439,6961,-2072
1448,7256,-3548,,687,7046,-2523
1064,7668,-3876,,951,7226,-3076
624,7884,-3536,,1050,7477,-3447
116,7428,-3360,,813,7559,-3580
-16,7560,-3560,,447,7635,-3583
-284,7552,-3664,,110,7606,-3530
-228,7564,-3904,,-103,7526,-3622
328,7608,-4436,,-50,7571,-3891
516,7436,-4636,,83,7540,-4160
372,7760,-5040,,247,7592,-4504
132,7736,-4752,,337,7635,-4716
-156,7748,-4660,,216,7670,-4772
-132,7788,-4640,,54,7758,-4773
-212,7588,-4532,,-92,7715,-4646
-304,7548,-4548,,-201,7668,-4595
-248,7580,-4836,,-224,7626,-4639
-28,7784,-5240,,-198,7625,-4789
20,7504,-5684,,-140,7604,-5077
-16,7720,-5752,,-68,7647,-5378
-4,7704,-5892,,-7,7678,-5642
-336,7652,-6428,,-84,7645,-5939
-456,7572,-6300,,-203,7662,-6093
-632,7592,-6504,,-357,7630,-6281
-336,7616,-6996,,-440,7608,-6557
168,7676,-6908,,-314,7614,-6677
304,7500,-6920,,-124,7596,-6832
408,7624,-6788,,136,7604,-6903
300,7664,-6588,,295,7616,-6801
344,7464,-6320,,339,7563,-6654
276,7532,-6196,,332,7571,-6473
692,7400,-6308,,403,7515,-6353
776,7424,-6436,,522,7455,-6315
688,7520,-6508,,608,7469,-6362
772,7384,-6780,,732,7432,-6508
328,7360,-6244,,641,7422,-6492
244,7116,-5820,,508,7345,-6338
-4,6804,-5212,,335,7166,-6014
-220,6612,-4596,,87,6973,-5468
-188,6684,-4160,,-42,6804,-4947
44,6580,-3456,,-92,6670,-4356
-544,6572,-2700,,-227,6612,-3728
-880,6824,-2012,,-392,6665,-3082
-400,6712,-1452,,-445,6672,-2405
196,6400,-1000,,-407,6627,-1791
464,6164,-464,,-155,6525,-1232
340,5920,-288,,150,6299,-801
396,5888,64,,349,6093,-422
760,5956,696,,490,5982,2
1596,6092,1372,,773,5964,461
1408,6296,1996,,1040,6058,1032
1028,6484,2048,,1198,6207,1528
868,6316,1972,,1225,6297,1847
1624,5740,1972,,1232,6209,1997
1780,5516,2364,,1325,6014,2089
1972,5356,2844,,1561,5732,2288
2212,5384,2900,,1897,5499,2520
1824,5528,3448,,1947,5446,2889
1304,5688,3744,,1828,5489,3234
1324,5428,3876,,1666,5507,3492
1756,5164,4060,,1552,5452,3782
2440,4864,4024,,1706,5286,3926
2144,4568,4028,,1916,5006,3997
1884,4996,4272,,2056,4898,4096
1692,4580,5040,,2040,4752,4341
1124,4316,5292,,1711,4615,4658
764,4288,5392,,1366,4545,4999
816,4040,5480,,1099,4306,5301
1100,3952,4892,,951,4149,5264
1884,4152,5124,,1141,4108,5222
2228,3552,5692,,1507,3924,5297
1744,2988,6256,,1739,3661,5491
1440,2996,6868,,1824,3422,5985
1348,3128,6824,,1690,3166,6410
1260,3108,6292,,1448,3055,6560
1536,3128,6188,,1396,3090,6543
2148,2752,6528,,1573,3029,6458
2668,2412,6836,,1903,2850,6461
2664,2376,7392,,2254,2667,6736
2080,2192,7608,,2390,2433,7091
1608,2216,7696,,2255,2299,7383
1956,2416,7488,,2077,2300,7546
2136,2332,7212,,1945,2289,7501
2420,2296,6760,,2030,2315,7289
2136,2340,6832,,2162,2346,7073
1648,2140,6672,,2085,2277,6869
1376,2240,7408,,1895,2254,6918
1620,1900,7228,,1695,2155,7035
1756,1676,7532,,1600,1989,7210
1624,1564,7840,,1594,1845,7502
1560,1416,8000,,1640,1639,7650
1676,1272,7872,,1654,1482,7811
1676,1336,7956,,1634,1397,7917
1404,1104,8396,,1579,1282,8056
1396,924,8360,,1538,1159,8146
1472,848,7980,,1487,1053,8173
1652,1136,7724,,1481,1003,8115
1740,1336,7440,,1565,1061,7876
1804,872,7704,,1667,1048,7712
1936,480,7924,,1783,956,7698
1896,596,7968,,1844,821,7759
1940,696,7588,,1894,661,7796
2016,1012,7300,,1947,696,7695
2280,1156,6904,,2033,865,7440
2076,1160,6592,,2078,1006,7096
1984,1080,6744,,2089,1102,6885
1904,792,7176,,2061,1047,6854
1968,528,7328,,1983,890,6960
1892,564,7476,,1937,741,7181
1984,644,7916,,1937,632,7474
2184,616,8348,,2007,588,7767
2056,412,8644,,2029,559,8096
2328,364,9252,,2138,509,-7844
2192,276,10016,,2190,417,-7319
1956,304,10500,,2133,339,-6781
1748,364,10432,,2056,327,-6334
1588,672,10384,,1871,404,-6051
1608,1156,9936,,1725,624,-6071
1532,1384,9488,,1619,894,-6324
1716,1516,9176,,1611,1182,-6638
1564,1764,8568,,1605,1455,-7092
1768,2028,8104,,1645,1673,-7550
1724,2308,7716,,1693,1904,-7993
1904,2408,7556,,1740,2127,7986
1916,2312,7604,,1828,2264,7745
2344,2452,7068,,1972,2370,7486
2520,2668,6664,,2171,2460,7223
2200,2940,6352,,2245,2593,6922
2020,3308,6168,,2271,2842,6563
1656,3492,5996,,2099,3102,6295
1592,3548,5592,,1867,3322,6027
1476,3768,5024,,1686,3529,5695
1124,3932,5048,,1462,3685,5415
908,3896,4920,,1275,3786,5146
1032,3732,4592,,1135,3832,4896
780,3972,4308,,961,3883,4717
1136,4376,3700,,964,3994,4380
1116,4432,3280,,1016,4128,3970
1024,4688,3116,,1014,4367,3601
888,4644,3244,,1041,4535,3335
652,4968,2776,,920,4683,3104
672,4984,2444,,809,4821,2895
856,5148,2068,,767,4936,2633
968,5248,1952,,787,5087,2310
832,5456,1448,,832,5209,1978
1088,5444,768,,936,5324,1559
768,5840,136,,914,5497,1076
708,5996,-48,,849,5684,576
688,6260,-328,,813,5885,132
880,6188,-944,,761,6071,-296
1176,6232,-1344,,863,6169,-666
1364,6540,-1788,,1027,6305,-1101
1056,6772,-2040,,1119,6433,-1529
980,6984,-2160,,1144,6632,-1833
716,6972,-2280,,1029,6817,-2067
488,7040,-2356,,810,6942,-2209
284,7064,-2220,,617,7015,-2254
384,7140,-2692,,468,7054,-2387
456,7544,-2992,,403,7197,-2565
656,7568,-3444,,445,7329,-2837
932,7788,-3552,,607,7510,-3170
792,7820,-3716,,709,7680,-3426
596,7952,-3656,,744,7782,-3592
612,7796,-3740,,733,7839,-3666
724,7780,-3896,,681,7837,-3752
516,7904,-3928,,612,7858,-3805
28,7992,-3372,,470,7868,-3734
-120,7692,-3452,,287,7842,-3662
96,7708,-3312,,130,7824,-3516
244,7776,-3640,,62,7792,-3444
580,7816,-3832,,200,7748,-3559
1172,7968,-4124,,523,7817,-3727
1044,7988,-4360,,760,7887,-3989
564,8056,-3904,,840,7957,-4055
188,7852,-3544,,742,7966,-3983
-204,7620,-3424,,398,7879,-3808
-80,7712,-3820,,117,7810,-3673
108,7812,-3988,,3,7749,-3694
448,7628,-4324,,68,7693,-3889
476,7628,-4632,,238,7695,-4191
488,7788,-4652,,380,7714,-4399
608,7816,-5084,,505,7715,-4673
832,7764,-5412,,601,7749,-4945
652,7880,-5660,,645,7812,-5202
384,7852,-5696,,619,7828,-5463
76,7568,-5760,,486,7766,-5632
-164,7608,-6412,,237,7727,-5882
-160,7664,-6304,,34,7673,-6043
-108,7600,-6824,,-89,7610,-6325
-68,7772,-6664,,-125,7661,-6551
4,7860,-6612,,-83,7724,-6601
416,7740,-6396,,61,7743,-6624
556,7704,-6132,,227,7769,-6451
240,7672,-5536,,304,7744,-6169
300,7704,-4936,,378,7705,-5750
440,7476,-4756,,384,7639,-5340
736,7644,-4580,,429,7624,-4952
624,7724,-4676,,525,7637,-4737
360,7736,-4684,,540,7645,-4674
328,7912,-4860,,512,7754,-4700
0,7780,-4932,,328,7788,-4788
152,7624,-5232,,210,7763,-4927
84,7772,-4992,,141,7772,-5004
228,7636,-4588,,116,7703,-4936
204,7368,-4084,,167,7600,-4724
216,7668,-4148,,183,7611,-4453
332,7408,-4000,,245,7520,-4205
476,7644,-4460,,307,7522,-4173
444,7520,-4256,,367,7560,-4216
380,7360,-3768,,408,7483,-4121
328,7336,-3640,,407,7465,-4031
396,7388,-3272,,387,7401,-3734
228,7560,-3016,,333,7411,-3424
200,7320,-2676,,288,7401,-3151
208,7088,-2400,,258,7339,-2841
464,6892,-2180,,275,7215,-2568
1052,6744,-1808,,481,7011,-2266
1312,6548,-1568,,759,6818,-1989
1060,6864,-1196,,972,6762,-1688
644,6856,-1004,,1017,6753,-1394
472,6936,-820,,872,6801,-1147
624,6604,-340,,700,6815,-840
1380,6144,68,,780,6635,-524
1576,5740,796,,1013,6356,-74
1456,5736,1288,,1259,6056,453
1436,5796,1424,,1462,5854,894
1260,5920,1632,,1432,5798,1285
1408,5872,1836,,1390,5831,1545
1548,5584,2340,,1413,5793,1808
1768,5656,2568,,1496,5758,2094
2548,5572,3028,,1818,5671,2443
2732,5300,3592,,2149,5528,2882
2068,5084,4068,,2279,5403,3314
1344,4692,4636,,2173,5162,3831
712,4980,4556,,1714,5014,4213
1024,5240,4496,,1287,4999,4439
1956,5036,4456,,1259,4987,4536
2912,4648,4352,,1651,4976,4465
2864,4412,4832,,2189,4834,4534
2048,4248,5556,,2445,4586,4799
1020,4120,6012,,2211,4357,5188
780,3976,5928,,1678,4189,5582
1212,4168,5864,,1265,4128,5840
1940,4076,5436,,1238,4085,5810
2304,3840,5740,,1559,4015,5742
2284,3440,5784,,1935,3881,5706
1856,3376,6440,,2096,3683,5850
1244,3336,6596,,1922,3498,6140
1424,3552,6512,,1702,3426,6333
1588,3372,6300,,1528,3409,6462
1864,2808,6036,,1530,3267,6361
2952,2720,6192,,1957,3113,6260
3436,2432,6608,,2460,2833,6284
3216,1992,7148,,2867,2488,6496
2556,2064,7472,,3040,2302,6855
1732,2140,7644,,2735,2157,7218
1616,2316,7108,,2280,2128,7343
2148,2572,6508,,2013,2273,7183
2160,2512,6284,,1914,2385,6886
1780,2232,6264,,1926,2408,6541
1412,2040,6636,,1875,2339,6423
1632,1644,7176,,1746,2107,6590
2092,1224,7320,,1729,1785,6849
2424,956,7792,,1890,1466,7231
2504,920,8360,,2163,1186,7662
2484,872,8248,,2376,993,7930
2216,860,8360,,2407,902,8190
2140,1048,8116,,2336,925,-8113
2028,1196,8028,,2217,994,8188
2108,960,8364,,2123,1016,-8167
2144,600,8364,,2105,951,-8166
2116,372,8264,,2099,782,-8129
1768,556,8340,,2034,622,-8051
1616,964,8000,,1911,623,-8142
1704,880,7308,,1801,693,7978
1988,1028,6748,,1769,857,7599
1948,916,6440,,1814,947,7124
1640,1164,6668,,1820,997,6791
1736,940,6196,,1828,1012,6513
1948,880,5892,,1818,975,6299
1868,812,6108,,1798,949,6216
1816,736,6380,,1842,842,6144
1940,560,6380,,1893,747,6190
2120,584,6292,,1936,673,6290
2084,792,6772,,1990,668,6456
1924,620,6816,,2017,639,6565
1996,680,7068,,2031,669,6737
1704,564,7328,,1927,664,6996
1648,572,7468,,1818,609,7170
1792,564,7644,,1785,595,7377
2068,632,7972,,1803,583,7603
2064,504,8344,,1893,568,7857
1948,344,8916,,1968,511,-8165
1844,376,9156,,1981,464,-7787
1648,380,9400,,1876,401,-7430
1704,496,9360,,1786,399,-7176
1748,504,9520,,1736,439,-7025
1852,492,9324,,1738,468,-6983
1860,676,9072,,1791,542,-7065
1728,1040,9000,,1797,678,-7155
1664,1096,8548,,1776,826,-7398
1664,1216,8568,,1729,1007,-7587
1696,1284,8028,,1688,1159,-7848
2008,1628,7664,,1758,1306,-8182
1676,1616,7564,,1761,1436,7956
1372,1916,7560,,1688,1611,7704
1352,2220,7572,,1602,1845,7590
1568,2040,7332,,1492,1948,7507
1480,2184,7156,,1443,2090,7405
1416,2624,7132,,1454,2267,7298
1216,2960,6708,,1420,2452,7082
940,3176,6624,,1263,2736,6905
988,3284,6296,,1140,3011,6690
904,3488,6256,,1012,3227,6471
1052,3644,5804,,971,3398,6245
976,3696,5612,,980,3528,5992
980,4004,5232,,978,3708,5726
776,4128,4972,,946,3868,5405
400,4292,4848,,783,4030,5166
512,4408,4488,,667,4208,4885
724,4320,3796,,603,4287,4526
764,4520,3740,,600,4385,4218
920,4872,3576,,730,4530,3900
596,4864,2988,,751,4644,3525
796,5012,2904,,769,4817,3302
964,5048,2524,,819,4949,2998
1184,5344,2060,,885,5067,2619
1152,5316,1972,,1024,5180,2365
428,5372,2012,,932,5270,2142
96,5656,2080,,715,5422,2031
116,5704,1632,,448,5512,1924
316,5820,1156,,239,5638,1720
504,5956,852,,258,5784,1430
920,6204,416,,464,5921,1014
984,6348,-196,,681,6082,557
952,6300,-536,,840,6202,134
1160,6788,-1072,,1004,6410,-347
952,6876,-1120,,1012,6578,-731
720,7012,-1140,,946,6744,-967
548,7064,-1364,,845,6935,-1174
832,7156,-1660,,763,7027,-1321
972,7016,-1824,,768,7062,-1497
840,6984,-2092,,798,7055,-1735
1380,7260,-2800,,1006,7104,-2094
1908,7432,-3448,,1275,7173,-2541
1920,7476,-3856,,1512,7288,-3049
1400,7808,-3668,,1652,7494,-3443
1144,7604,-3720,,1593,7580,-3673
1036,7800,-3700,,1375,7672,-3736
884,7800,-3640,,1116,7753,-3682
908,7824,-3684,,993,7757,-3686
1560,7620,-3664,,1097,7761,-3672
2272,7608,-3736,,1406,7713,-3681
2268,7664,-4076,,1752,7679,-3790
1892,8076,-3852,,1998,7742,-3832
1476,7976,-3820,,1977,7831,-3871
1456,7980,-4244,,1773,7924,-3998
1348,7964,-3968,,1543,7999,-3971
1244,7788,-4080,,1381,7927,-4028
1036,7528,-4240,,1271,7815,-4133
1276,7640,-4520,,1226,7730,-4202
1684,7512,-5060,,1310,7617,-4475
1756,7456,-5336,,1438,7534,-4789
1308,7816,-5432,,1506,7606,-5087
1208,7960,-5664,,1489,7686,-5373
732,7852,-5472,,1251,7771,-5476
556,7936,-5404,,951,7891,-5493
580,7780,-5376,,769,7882,-5479
736,7556,-5300,,651,7781,-5388
928,7632,-5296,,700,7726,-5344
812,7700,-5364,,764,7667,-5334
820,7832,-5236,,824,7680,-5299
660,7816,-4888,,805,7745,-5196
640,7876,-4820,,733,7806,-5077
680,7796,-4344,,700,7830,-4822
856,7788,-4492,,709,7819,-4636
1116,7740,-4516,,823,7800,-4543
1160,7832,-4524,,953,7789,-4469
1244,7684,-4648,,1094,7761,-4545
1296,7792,-4684,,1204,7762,-4593
1240,7772,-4832,,1235,7770,-4672
1108,7896,-4728,,1222,7786,-4723
1032,7804,-4644,,1169,7816,-4722
1224,7884,-4736,,1151,7839,-4735
1360,7984,-4908,,1181,7892,-4754
1360,7724,-5100,,1244,7849,-4847
1208,7824,-4924,,1288,7854,-4917
812,7916,-4648,,1185,7862,-4895
768,7788,-4620,,1037,7813,-4823
688,7760,-4416,,869,7822,-4652
664,7720,-4508,,733,7796,-4548
448,7740,-4168,,642,7752,-4428
304,7608,-4060,,526,7707,-4288
212,7572,-3936,,407,7660,-4168
504,7508,-4056,,367,7607,-4055
388,7624,-3928,,352,7578,-3995
540,7576,-3600,,411,7570,-3880
668,7544,-3628,,525,7563,-3803
588,7372,-3592,,546,7529,-3687
780,7372,-3380,,644,7466,-3550
1120,7588,-2724,,789,7469,-3331
1192,7324,-2616,,920,7414,-3078
1040,7340,-2380,,1033,7406,-2775
1184,7216,-2312,,1134,7367,-2508
1336,7192,-2096,,1188,7268,-2351
1496,6952,-1776,,1264,7175,-2141
1516,6796,-1684,,1383,7039,-1967
1232,7188,-1188,,1395,7032,-1686
728,7148,-948,,1243,7021,-1399
660,6856,-644,,1034,6997,-1116
972,6884,-164,,898,7019,-736
1292,6512,124,,913,6850,-408
1288,5976,116,,1053,6557,-142
1388,5848,312,,1235,6305,97
1468,6168,716,,1359,6126,317
1252,6112,1208,,1349,6026,588
984,5896,1668,,1273,6006,976
792,5776,1796,,1124,5988,1347
952,5696,1820,,995,5870,1623
2016,5568,1672,,1186,5734,1739
2936,5176,2192,,1674,5554,1870
3244,5072,2520,,2287,5378,2051
2868,4776,3536,,2766,5148,2480
2000,4588,4500,,2762,4903,3187
1016,4592,5020,,2282,4757,3894
1060,4728,4672,,1736,4671,4432
1896,4788,4036,,1493,4674,4557
2624,4560,3760,,1649,4667,4372
3124,4000,4596,,2176,4519,4266
2488,3436,6152,,2533,4196,4636
1320,3040,7212,,2389,3759,5430
400,3296,6892,,1833,3443,6213
444,3760,6192,,1163,3383,6612
1852,4008,4908,,1004,3526,6301
3168,3680,4992,,1466,3686,5746
2700,2616,6432,,2041,3516,5631
1792,2088,7816,,2378,3098,6037
1316,2100,8816,,2244,2621,7014
1220,1688,7920,,1757,2123,7746
1792,2140,7668,,1530,2004,8055
2144,2452,7468,,1618,2095,7968
2044,2420,7500,,1800,2175,7639
1748,2236,8072,,1932,2312,7677
1480,2252,9068,,1854,2340,8027
1584,2132,9264,,1714,2260,-7908
1376,2108,9864,,1547,2182,-7317
1668,2400,8744,,1527,2223,-7149
1784,2568,7780,,1603,2302,-7471
2216,2604,7196,,1761,2420,-7988
2232,2332,7236,,1975,2476,7739
1808,1836,7560,,2010,2335,7443
1456,1712,7632,,1928,2121,7406
1648,1752,7532,,1786,1908,7490
2016,1768,6836,,1732,1767,7390
2492,1852,6616,,1903,1771,7154
2464,1384,6660,,2155,1689,6911
2264,1156,6856,,2309,1540,6742
1980,996,6764,,2300,1347,6724
